timestamp,open,low,high,close,volume
2021-11-10 15:39:00,346,346,346,346,0
2021-11-10 15:40:00,346,346,346,346,0
2021-11-10 15:41:00,346,346,346,346,0
2021-11-10 15:42:00,346,346,346,346,0
2021-11-10 15:43:00,346,346,346,346,0
2021-11-10 15:44:00,346,346,346,346,0
2021-11-10 15:45:00,346,346,346,346,0
2021-11-10 15:46:00,346,346,346,346,0
2021-11-10 15:47:00,346,346,346,346,0
2021-11-10 15:48:00,346,346,346,346,0
2021-11-10 15:49:00,346,346,346,346,0
2021-11-10 15:50:00,346,346,346,346,0
2021-11-10 15:51:00,346,346,346,346,0
2021-11-10 15:52:00,346,346,346,346,0
2021-11-10 15:53:00,346,346,346,346,0
2021-11-10 15:54:00,346,346,346,346,0
2021-11-10 15:55:00,346,346,346,346,0
2021-11-10 15:56:00,346,346,346,346,0
2021-11-10 15:57:00,346,346,346,346,0
2021-11-10 15:58:00,346,346,346,346,0
2021-11-10 15:59:00,346,346,346,346,0
2021-11-11 09:00:00,356,356,356,356,0
2021-11-11 09:01:00,356,356,356,356,0
2021-11-11 09:02:00,356,356,356,356,0
2021-11-11 09:03:00,356,356,356,356,0
2021-11-11 09:04:00,356,356,356,356,0
2021-11-11 09:05:00,356,356,356,356,0
2021-11-11 09:06:00,356,356,356,356,0
2021-11-11 09:07:00,356,356,356,356,0
2021-11-11 09:08:00,356,356,356,356,0
2021-11-11 09:09:00,356,356,356,356,0
2021-11-11 09:10:00,356,356,356,356,0
2021-11-11 09:11:00,356,356,356,356,0
2021-11-11 09:12:00,356,356,356,356,0
2021-11-11 09:13:00,356,356,356,356,0
2021-11-11 09:14:00,356,356,356,356,0
2021-11-11 09:15:00,356,356,356,356,0
2021-11-11 09:16:00,356,356,356,356,0
2021-11-11 09:17:00,356,356,356,356,0
2021-11-11 09:18:00,356,356,356,356,0
2021-11-11 09:19:00,356,356,356,356,0
2021-11-11 09:20:00,356,356,356,356,0
2021-11-11 09:21:00,356,356,356,356,0
2021-11-11 09:22:00,356,356,356,356,0
2021-11-11 09:23:00,356,356,356,356,0
2021-11-11 09:24:00,356,356,356,356,0
2021-11-11 09:25:00,356,356,356,356,0
2021-11-11 09:26:00,356,356,356,356,0
2021-11-11 09:27:00,356,356,356,356,0
2021-11-11 09:28:00,356,356,356,356,0
2021-11-11 09:29:00,356,356,356,356,0
2021-11-11 09:30:00,356,356,356,356,0
2021-11-11 09:31:00,356,356,356,356,0
2021-11-11 09:32:00,356,356,356,356,0
2021-11-11 09:33:00,356,356,356,356,0
2021-11-11 09:34:00,356,356,356,356,0
2021-11-11 09:35:00,356,356,356,356,0
2021-11-11 09:36:00,356,356,356,356,0
2021-11-11 09:37:00,348,348,348,348,100
2021-11-11 09:38:00,348,348,348,348,0
2021-11-11 09:39:00,348,348,348,348,0
2021-11-11 09:40:00,348,348,348,348,0
2021-11-11 09:41:00,348,348,348,348,0
2021-11-11 09:42:00,348,348,348,348,0
2021-11-11 09:43:00,348,348,348,348,0
2021-11-11 09:44:00,348,348,348,348,0
2021-11-11 09:45:00,348,348,348,348,0
2021-11-11 09:46:00,348,348,348,348,0
2021-11-11 09:47:00,348,348,348,348,0
2021-11-11 09:48:00,348,348,348,348,100
2021-11-11 09:49:00,348,348,348,348,300
2021-11-11 09:50:00,348,348,348,348,0
2021-11-11 09:51:00,348,348,348,348,0
2021-11-11 09:52:00,348,348,348,348,0
2021-11-11 09:53:00,348,348,348,348,0
2021-11-11 09:54:00,348,348,348,348,100
2021-11-11 09:55:00,348,348,348,348,0
2021-11-11 09:56:00,348,348,348,348,0
2021-11-11 09:57:00,348,348,348,348,0
2021-11-11 09:58:00,348,348,348,348,0
2021-11-11 09:59:00,348,348,348,348,0
2021-11-11 10:00:00,348,348,348,348,0
2021-11-11 10:01:00,348,348,348,348,0
2021-11-11 10:02:00,348,348,348,348,0
2021-11-11 10:03:00,348,348,348,348,0
2021-11-11 10:04:00,348,348,348,348,0
2021-11-11 10:05:00,348,348,348,348,0
2021-11-11 10:06:00,348,348,348,348,0
2021-11-11 10:07:00,348,348,348,348,0
2021-11-11 10:08:00,348,348,348,348,0
2021-11-11 10:09:00,348,348,348,348,0
2021-11-11 10:10:00,348,348,348,348,0
2021-11-11 10:11:00,348,348,348,348,0
2021-11-11 10:12:00,348,348,348,348,0
2021-11-11 10:13:00,348,348,348,348,0
2021-11-11 10:14:00,348,348,348,348,0
2021-11-11 10:15:00,348,348,348,348,0
2021-11-11 10:16:00,348,348,348,348,0
2021-11-11 10:17:00,348,348,348,348,0
2021-11-11 10:18:00,348,348,348,348,0
2021-11-11 10:19:00,348,348,348,348,0
2021-11-11 10:20:00,348,348,348,348,0
2021-11-11 10:21:00,348,348,348,348,0
2021-11-11 10:22:00,348,348,348,348,0
2021-11-11 10:23:00,348,348,348,348,0
2021-11-11 10:24:00,348,348,348,348,0
2021-11-11 10:25:00,348,348,348,348,0
2021-11-11 10:26:00,348,348,348,348,0
2021-11-11 10:27:00,348,348,348,348,0
2021-11-11 10:28:00,348,348,348,348,0
2021-11-11 10:29:00,348,348,348,348,0
2021-11-11 10:30:00,348,348,348,348,0
2021-11-11 10:31:00,348,348,348,348,0
2021-11-11 10:32:00,348,348,348,348,0
2021-11-11 10:33:00,348,348,348,348,0
2021-11-11 10:34:00,348,348,348,348,0
2021-11-11 10:35:00,348,348,348,348,0
2021-11-11 10:36:00,348,348,348,348,0
2021-11-11 10:37:00,348,348,348,348,0
2021-11-11 10:38:00,348,348,348,348,0
2021-11-11 10:39:00,348,348,348,348,0
2021-11-11 10:40:00,348,348,348,348,0
2021-11-11 10:41:00,348,348,348,348,0
2021-11-11 10:42:00,348,348,348,348,0
2021-11-11 10:43:00,348,348,348,348,0
2021-11-11 10:44:00,348,348,348,348,0
2021-11-11 10:45:00,348,348,348,348,0
2021-11-11 10:46:00,348,348,348,348,0
2021-11-11 10:47:00,348,348,348,348,0
2021-11-11 10:48:00,348,348,348,348,0
2021-11-11 10:49:00,348,348,348,348,0
2021-11-11 10:50:00,348,348,348,348,0
2021-11-11 10:51:00,348,348,348,348,0
2021-11-11 10:52:00,348,348,348,348,0
2021-11-11 10:53:00,348,348,348,348,0
2021-11-11 10:54:00,348,348,348,348,600
2021-11-11 10:55:00,348,348,348,348,0
2021-11-11 10:56:00,348,348,348,348,0
2021-11-11 10:57:00,348,348,348,348,0
2021-11-11 10:58:00,348,348,348,348,0
2021-11-11 10:59:00,348,348,348,348,0
2021-11-11 11:00:00,348,348,348,348,0
2021-11-11 11:01:00,348,348,348,348,0
2021-11-11 11:02:00,348,348,348,348,0
2021-11-11 11:03:00,348,348,348,348,0
2021-11-11 11:04:00,348,348,348,348,100
2021-11-11 11:05:00,348,348,348,348,0
2021-11-11 11:06:00,348,348,348,348,0
2021-11-11 11:07:00,348,348,348,348,0
2021-11-11 11:08:00,348,348,348,348,0
2021-11-11 11:09:00,348,348,348,348,300
2021-11-11 11:10:00,348,348,348,348,0
2021-11-11 11:11:00,348,348,348,348,0
2021-11-11 11:12:00,348,348,348,348,0
2021-11-11 11:13:00,348,348,348,348,0
2021-11-11 11:14:00,348,348,348,348,0
2021-11-11 11:15:00,348,348,348,348,0
2021-11-11 11:16:00,348,348,348,348,0
2021-11-11 11:17:00,348,348,348,348,0
2021-11-11 11:18:00,348,348,348,348,0
2021-11-11 11:19:00,348,348,348,348,0
2021-11-11 11:20:00,348,348,348,348,0
2021-11-11 11:21:00,348,348,348,348,0
2021-11-11 11:22:00,348,348,348,348,0
2021-11-11 11:23:00,348,348,348,348,0
2021-11-11 11:24:00,348,348,348,348,0
2021-11-11 11:25:00,348,348,348,348,0
2021-11-11 11:26:00,348,348,348,348,0
2021-11-11 11:27:00,348,348,348,348,0
2021-11-11 11:28:00,348,348,348,348,0
2021-11-11 11:29:00,348,348,348,348,0
2021-11-11 11:30:00,348,348,348,348,0
2021-11-11 11:31:00,348,348,348,348,0
2021-11-11 11:32:00,348,348,348,348,0
2021-11-11 11:33:00,348,348,348,348,0
2021-11-11 11:34:00,348,348,348,348,0
2021-11-11 11:35:00,348,348,348,348,0
2021-11-11 11:36:00,348,348,348,348,0
2021-11-11 11:37:00,348,348,348,348,0
2021-11-11 11:38:00,348,348,348,348,0
2021-11-11 11:39:00,348,348,348,348,0
2021-11-11 11:40:00,348,348,348,348,0
2021-11-11 11:41:00,348,348,348,348,0
2021-11-11 11:42:00,348,348,348,348,0
2021-11-11 11:43:00,348,348,348,348,0
2021-11-11 11:44:00,348,348,348,348,0
2021-11-11 11:45:00,348,348,348,348,0
2021-11-11 11:46:00,348,348,348,348,0
2021-11-11 11:47:00,348,348,348,348,0
2021-11-11 11:48:00,348,348,348,348,0
2021-11-11 11:49:00,348,348,348,348,0
2021-11-11 11:50:00,348,348,348,348,0
2021-11-11 11:51:00,348,348,348,348,0
2021-11-11 11:52:00,348,348,348,348,0
2021-11-11 11:53:00,348,348,348,348,0
2021-11-11 11:54:00,348,348,348,348,0
2021-11-11 11:55:00,348,348,348,348,0
2021-11-11 11:56:00,348,348,348,348,0
2021-11-11 11:57:00,348,348,348,348,0
2021-11-11 11:58:00,348,348,348,348,0
2021-11-11 11:59:00,348,348,348,348,0
2021-11-11 12:00:00,348,348,348,348,0
2021-11-11 12:01:00,348,348,348,348,0
2021-11-11 12:02:00,348,348,348,348,0
2021-11-11 12:03:00,348,348,348,348,0
2021-11-11 12:04:00,348,348,348,348,0
2021-11-11 12:05:00,348,348,348,348,0
2021-11-11 12:06:00,348,348,348,348,0
2021-11-11 12:07:00,348,348,348,348,0
2021-11-11 12:08:00,348,348,348,348,0
2021-11-11 12:09:00,348,348,348,348,0
2021-11-11 12:10:00,348,348,348,348,0
2021-11-11 12:11:00,348,348,348,348,0
2021-11-11 12:12:00,348,348,348,348,0
2021-11-11 12:13:00,348,348,348,348,0
2021-11-11 12:14:00,348,348,348,348,0
2021-11-11 12:15:00,348,348,348,348,0
2021-11-11 12:16:00,348,348,348,348,0
2021-11-11 12:17:00,348,348,348,348,0
2021-11-11 12:18:00,348,348,348,348,0
2021-11-11 12:19:00,348,348,348,348,0
2021-11-11 12:20:00,348,348,348,348,0
2021-11-11 12:21:00,348,348,348,348,0
2021-11-11 12:22:00,348,348,348,348,0
2021-11-11 12:23:00,348,348,348,348,0
2021-11-11 12:24:00,348,348,348,348,0
2021-11-11 12:25:00,348,348,348,348,0
2021-11-11 12:26:00,348,348,348,348,0
2021-11-11 12:27:00,348,348,348,348,0
2021-11-11 12:28:00,348,348,348,348,0
2021-11-11 12:29:00,348,348,348,348,0
2021-11-11 12:30:00,348,348,348,348,0
2021-11-11 12:31:00,348,348,348,348,0
2021-11-11 12:32:00,348,348,348,348,0
2021-11-11 12:33:00,348,348,348,348,0
2021-11-11 12:34:00,348,348,348,348,0
2021-11-11 12:35:00,348,348,348,348,0
2021-11-11 12:36:00,348,348,348,348,0
2021-11-11 12:37:00,348,348,348,348,0
2021-11-11 12:38:00,348,348,348,348,0
2021-11-11 12:39:00,348,348,348,348,0
2021-11-11 12:40:00,348,348,348,348,0
2021-11-11 12:41:00,348,348,348,348,0
2021-11-11 12:42:00,348,348,348,348,0
2021-11-11 12:43:00,348,348,348,348,0
2021-11-11 12:44:00,348,348,348,348,0
2021-11-11 12:45:00,348,348,348,348,0
2021-11-11 12:46:00,348,348,348,348,0
2021-11-11 12:47:00,348,348,348,348,0
2021-11-11 12:48:00,348,348,348,348,0
2021-11-11 12:49:00,348,348,348,348,0
2021-11-11 12:50:00,348,348,348,348,0
2021-11-11 12:51:00,348,348,348,348,0
2021-11-11 12:52:00,348,348,348,348,0
2021-11-11 12:53:00,348,348,348,348,0
2021-11-11 12:54:00,348,348,348,348,0
2021-11-11 12:55:00,348,348,348,348,0
2021-11-11 12:56:00,348,348,348,348,0
2021-11-11 12:57:00,348,348,348,348,0
2021-11-11 12:58:00,348,348,348,348,0
2021-11-11 12:59:00,348,348,348,348,0
2021-11-11 13:00:00,348,348,348,348,0
2021-11-11 13:01:00,348,348,348,348,0
2021-11-11 13:02:00,348,348,348,348,0
2021-11-11 13:03:00,348,348,348,348,0
2021-11-11 13:04:00,348,348,348,348,0
2021-11-11 13:05:00,348,348,348,348,0
2021-11-11 13:06:00,348,348,348,348,0
2021-11-11 13:07:00,348,348,348,348,0
2021-11-11 13:08:00,348,348,348,348,0
2021-11-11 13:09:00,348,348,348,348,0
2021-11-11 13:10:00,348,348,348,348,0
2021-11-11 13:11:00,348,348,348,348,0
2021-11-11 13:12:00,348,348,348,348,0
2021-11-11 13:13:00,348,348,348,348,0
2021-11-11 13:14:00,348,348,348,348,0
2021-11-11 13:15:00,348,348,348,348,0
2021-11-11 13:16:00,348,348,348,348,0
2021-11-11 13:17:00,348,348,348,348,0
2021-11-11 13:18:00,348,348,348,348,0
2021-11-11 13:19:00,348,348,348,348,0
2021-11-11 13:20:00,348,348,348,348,0
2021-11-11 13:21:00,348,348,348,348,0
2021-11-11 13:22:00,348,348,348,348,0
2021-11-11 13:23:00,348,348,348,348,0
2021-11-11 13:24:00,348,348,348,348,0
2021-11-11 13:25:00,348,348,348,348,0
2021-11-11 13:26:00,348,348,348,348,0
2021-11-11 13:27:00,348,348,348,348,0
2021-11-11 13:28:00,348,348,348,348,0
2021-11-11 13:29:00,348,348,348,348,0
2021-11-11 13:30:00,348,348,348,348,0
2021-11-11 13:31:00,348,348,348,348,0
2021-11-11 13:32:00,348,348,348,348,0
2021-11-11 13:33:00,348,348,348,348,0
2021-11-11 13:34:00,348,348,348,348,0
2021-11-11 13:35:00,348,348,348,348,0
2021-11-11 13:36:00,348,348,348,348,0
2021-11-11 13:37:00,348,348,348,348,0
2021-11-11 13:38:00,348,348,348,348,0
2021-11-11 13:39:00,348,348,348,348,0
2021-11-11 13:40:00,348,348,348,348,0
2021-11-11 13:41:00,348,348,348,348,0
2021-11-11 13:42:00,348,348,348,348,0
2021-11-11 13:43:00,348,348,348,348,0
2021-11-11 13:44:00,348,348,348,348,0
2021-11-11 13:45:00,348,348,348,348,0
2021-11-11 13:46:00,348,348,348,348,0
2021-11-11 13:47:00,348,348,348,348,0
2021-11-11 13:48:00,348,348,348,348,0
2021-11-11 13:49:00,348,348,348,348,0
2021-11-11 13:50:00,348,348,348,348,0
2021-11-11 13:51:00,348,348,348,348,0
2021-11-11 13:52:00,348,348,348,348,0
2021-11-11 13:53:00,348,348,348,348,0
2021-11-11 13:54:00,348,348,348,348,0
2021-11-11 13:55:00,348,348,348,348,0
2021-11-11 13:56:00,348,348,348,348,0
2021-11-11 13:57:00,348,348,348,348,0
2021-11-11 13:58:00,348,348,348,348,0
2021-11-11 13:59:00,348,348,348,348,0
2021-11-11 14:00:00,348,348,348,348,0
2021-11-11 14:01:00,348,348,348,348,0
2021-11-11 14:02:00,348,348,348,348,0
2021-11-11 14:03:00,348,348,348,348,0
2021-11-11 14:04:00,348,348,348,348,0
2021-11-11 14:05:00,348,348,348,348,0
2021-11-11 14:06:00,348,348,348,348,0
2021-11-11 14:07:00,348,348,348,348,0
2021-11-11 14:08:00,348,348,348,348,0
2021-11-11 14:09:00,348,348,348,348,0
2021-11-11 14:10:00,348,348,348,348,0
2021-11-11 14:11:00,348,344,348,344,700
2021-11-11 14:12:00,348,344,348,344,0
2021-11-11 14:13:00,344,344,344,344,200
2021-11-11 14:14:00,344,344,344,344,0
2021-11-11 14:15:00,342,342,342,342,100
2021-11-11 14:16:00,342,342,342,342,0
2021-11-11 14:17:00,342,342,342,342,0
2021-11-11 14:18:00,342,342,342,342,0
2021-11-11 14:19:00,342,342,342,342,0
2021-11-11 14:20:00,342,342,342,342,0
2021-11-11 14:21:00,342,342,342,342,0
2021-11-11 14:22:00,342,342,342,342,0
2021-11-11 14:23:00,342,342,342,342,0
2021-11-11 14:24:00,342,342,342,342,0
2021-11-11 14:25:00,342,342,342,342,0
2021-11-11 14:26:00,342,342,342,342,0
2021-11-11 14:27:00,342,342,342,342,0
2021-11-11 14:28:00,342,342,342,342,0
2021-11-11 14:29:00,342,342,342,342,0
2021-11-11 14:30:00,342,342,342,342,0
2021-11-11 14:31:00,342,342,342,342,0
2021-11-11 14:32:00,342,342,342,342,0
2021-11-11 14:33:00,342,342,342,342,0
2021-11-11 14:34:00,342,342,342,342,0
2021-11-11 14:35:00,342,342,342,342,0
2021-11-11 14:36:00,342,342,342,342,0
2021-11-11 14:37:00,342,342,342,342,0
2021-11-11 14:38:00,342,342,342,342,0
2021-11-11 14:39:00,342,342,342,342,0
2021-11-11 14:40:00,342,342,342,342,0
2021-11-11 14:41:00,342,342,342,342,0
2021-11-11 14:42:00,342,342,342,342,0
2021-11-11 14:43:00,342,342,342,342,0
2021-11-11 14:44:00,342,342,342,342,0
2021-11-11 14:45:00,342,342,342,342,0
2021-11-11 14:46:00,342,342,342,342,0
2021-11-11 14:47:00,342,342,342,342,0
2021-11-11 14:48:00,342,342,342,342,0
2021-11-11 14:49:00,342,342,342,342,0
2021-11-11 14:50:00,342,342,342,342,0
2021-11-11 14:51:00,342,342,342,342,0
2021-11-11 14:52:00,342,342,342,342,0
2021-11-11 14:53:00,342,342,342,342,0
2021-11-11 14:54:00,342,342,342,342,0
2021-11-11 14:55:00,342,342,342,342,0
2021-11-11 14:56:00,342,342,342,342,0
2021-11-11 14:57:00,342,342,342,342,0
2021-11-11 14:58:00,342,342,342,342,0
2021-11-11 14:59:00,342,342,342,342,0
2021-11-11 15:00:00,342,342,342,342,0
2021-11-11 15:01:00,342,342,342,342,0
2021-11-11 15:02:00,342,342,342,342,0
2021-11-11 15:03:00,342,342,342,342,0
2021-11-11 15:04:00,342,342,342,342,0
2021-11-11 15:05:00,342,342,342,342,0
2021-11-11 15:06:00,342,342,342,342,0
2021-11-11 15:07:00,342,342,342,342,0
2021-11-11 15:08:00,342,342,342,342,0
2021-11-11 15:09:00,342,342,342,342,0
2021-11-11 15:10:00,342,342,342,342,0
2021-11-11 15:11:00,342,342,342,342,0
2021-11-11 15:12:00,342,342,342,342,0
2021-11-11 15:13:00,342,342,342,342,0
2021-11-11 15:14:00,342,342,342,342,0
2021-11-11 15:15:00,342,342,342,342,0
2021-11-11 15:16:00,342,342,342,342,0
2021-11-11 15:17:00,342,342,342,342,0
2021-11-11 15:18:00,342,342,342,342,0
2021-11-11 15:19:00,342,342,342,342,0
2021-11-11 15:20:00,342,342,342,342,0
2021-11-11 15:21:00,342,342,342,342,0
2021-11-11 15:22:00,342,342,342,342,0
2021-11-11 15:23:00,342,342,342,342,0
2021-11-11 15:24:00,342,342,342,342,0
2021-11-11 15:25:00,342,342,342,342,0
2021-11-11 15:26:00,342,342,342,342,0
2021-11-11 15:27:00,342,342,342,342,0
2021-11-11 15:28:00,342,342,342,342,0
2021-11-11 15:29:00,342,342,342,342,0
2021-11-11 15:30:00,342,342,342,342,0
2021-11-11 15:31:00,342,342,342,342,0
2021-11-11 15:32:00,342,342,342,342,0
2021-11-11 15:33:00,342,342,342,342,0
2021-11-11 15:34:00,342,342,342,342,0
2021-11-11 15:35:00,342,342,342,342,0
2021-11-11 15:36:00,342,342,342,342,0
2021-11-11 15:37:00,342,342,342,342,0
2021-11-11 15:38:00,342,342,342,342,0
2021-11-11 15:39:00,342,342,342,342,0
2021-11-11 15:40:00,342,342,342,342,0
2021-11-11 15:41:00,342,342,342,342,0
2021-11-11 15:42:00,342,342,342,342,0
2021-11-11 15:43:00,342,342,342,342,0
2021-11-11 15:44:00,342,342,342,342,0
2021-11-11 15:45:00,342,342,342,342,0
2021-11-11 15:46:00,342,342,342,342,0
2021-11-11 15:47:00,342,342,342,342,0
2021-11-11 15:48:00,342,342,342,342,0
2021-11-11 15:49:00,342,342,342,342,0
2021-11-11 15:50:00,342,342,342,342,0
2021-11-11 15:51:00,342,342,342,342,0
2021-11-11 15:52:00,342,342,342,342,0
2021-11-11 15:53:00,342,342,342,342,0
2021-11-11 15:54:00,342,342,342,342,0
2021-11-11 15:55:00,342,342,342,342,0
2021-11-11 15:56:00,342,342,342,342,0
2021-11-11 15:57:00,342,342,342,342,0
2021-11-11 15:58:00,342,342,342,342,0
2021-11-11 15:59:00,342,342,342,342,0
2021-11-12 09:00:00,342,342,342,342,0
2021-11-12 09:01:00,342,342,342,342,400
2021-11-12 09:02:00,342,342,342,342,0
2021-11-12 09:03:00,342,342,342,342,0
2021-11-12 09:04:00,342,342,342,342,0
2021-11-12 09:05:00,342,342,342,342,0
2021-11-12 09:06:00,342,342,342,342,0
2021-11-12 09:07:00,342,342,342,342,0
2021-11-12 09:08:00,342,342,342,342,0
2021-11-12 09:09:00,342,342,342,342,0
2021-11-12 09:10:00,342,342,342,342,0
2021-11-12 09:11:00,342,342,342,342,0
2021-11-12 09:12:00,342,342,342,342,0
2021-11-12 09:13:00,342,342,342,342,0
2021-11-12 09:14:00,342,342,342,342,0
2021-11-12 09:15:00,342,342,342,342,0
2021-11-12 09:16:00,342,342,342,342,0
2021-11-12 09:17:00,342,342,342,342,0
2021-11-12 09:18:00,342,342,342,342,0
2021-11-12 09:19:00,342,342,342,342,0
2021-11-12 09:20:00,342,342,342,342,0
2021-11-12 09:21:00,342,342,342,342,0
2021-11-12 09:22:00,342,342,342,342,0
2021-11-12 09:23:00,342,342,342,342,0
2021-11-12 09:24:00,342,342,342,342,0
2021-11-12 09:25:00,342,342,342,342,0
2021-11-12 09:26:00,342,342,342,342,0
2021-11-12 09:27:00,342,342,342,342,0
2021-11-12 09:28:00,342,342,342,342,0
2021-11-12 09:29:00,342,342,342,342,0
2021-11-12 09:30:00,342,342,342,342,0
2021-11-12 09:31:00,342,342,342,342,0
2021-11-12 09:32:00,342,340,342,340,3100
2021-11-12 09:33:00,342,340,342,340,0
2021-11-12 09:34:00,342,340,342,340,0
2021-11-12 09:35:00,342,340,342,340,0
2021-11-12 09:36:00,342,340,342,340,0
2021-11-12 09:37:00,342,340,342,340,0
2021-11-12 09:38:00,342,340,342,340,0
2021-11-12 09:39:00,342,340,342,340,0
2021-11-12 09:40:00,342,340,342,340,0
2021-11-12 09:41:00,342,340,342,340,0
2021-11-12 09:42:00,342,340,342,340,0
2021-11-12 09:43:00,342,340,342,340,0
2021-11-12 09:44:00,342,340,342,340,0
2021-11-12 09:45:00,342,340,342,340,0
2021-11-12 09:46:00,342,340,342,340,0
2021-11-12 09:47:00,342,340,342,340,0
2021-11-12 09:48:00,342,340,342,340,0
2021-11-12 09:49:00,342,340,342,340,0
2021-11-12 09:50:00,342,340,342,340,0
2021-11-12 09:51:00,342,340,342,340,0
2021-11-12 09:52:00,342,340,342,340,0
2021-11-12 09:53:00,342,340,342,340,0
2021-11-12 09:54:00,342,340,342,340,0
2021-11-12 09:55:00,342,340,342,340,0
2021-11-12 09:56:00,342,340,342,340,0
2021-11-12 09:57:00,342,340,342,340,0
2021-11-12 09:58:00,342,340,342,340,0
2021-11-12 09:59:00,342,340,342,340,0
2021-11-12 10:00:00,342,340,342,340,0
2021-11-12 10:01:00,342,340,342,340,0
2021-11-12 10:02:00,342,340,342,340,0
2021-11-12 10:03:00,342,340,342,340,0
2021-11-12 10:04:00,342,340,342,340,0
2021-11-12 10:05:00,342,340,342,340,0
2021-11-12 10:06:00,342,340,342,340,0
2021-11-12 10:07:00,342,340,342,340,0
2021-11-12 10:08:00,342,340,342,340,0
2021-11-12 10:09:00,342,340,342,340,0
2021-11-12 10:10:00,342,340,342,340,0
2021-11-12 10:11:00,342,340,342,340,0
2021-11-12 10:12:00,342,340,342,340,0
2021-11-12 10:13:00,342,340,342,340,0
2021-11-12 10:14:00,342,340,342,340,0
2021-11-12 10:15:00,342,340,342,340,0
2021-11-12 10:16:00,342,340,342,340,0
2021-11-12 10:17:00,342,340,342,340,0
2021-11-12 10:18:00,342,340,342,340,0
2021-11-12 10:19:00,342,340,342,340,0
2021-11-12 10:20:00,342,340,342,340,0
2021-11-12 10:21:00,342,340,342,340,0
2021-11-12 10:22:00,342,340,342,340,0
2021-11-12 10:23:00,342,340,342,340,0
2021-11-12 10:24:00,342,340,342,340,0
2021-11-12 10:25:00,342,340,342,340,0
2021-11-12 10:26:00,342,340,342,340,0
2021-11-12 10:27:00,342,340,342,340,0
2021-11-12 10:28:00,342,340,342,340,0
2021-11-12 10:29:00,342,340,342,340,0
2021-11-12 10:30:00,342,340,342,340,0
2021-11-12 10:31:00,342,340,342,340,0
2021-11-12 10:32:00,342,342,342,342,100
2021-11-12 10:33:00,342,342,342,342,0
2021-11-12 10:34:00,342,342,342,342,0
2021-11-12 10:35:00,342,342,342,342,0
2021-11-12 10:36:00,342,342,342,342,100
2021-11-12 10:37:00,342,342,342,342,0
2021-11-12 10:38:00,342,342,342,342,0
2021-11-12 10:39:00,342,342,342,342,0
2021-11-12 10:40:00,342,342,342,342,0
2021-11-12 10:41:00,342,342,342,342,0
2021-11-12 10:42:00,342,342,342,342,0
2021-11-12 10:43:00,342,342,342,342,0
2021-11-12 10:44:00,342,342,342,342,0
2021-11-12 10:45:00,342,342,342,342,0
2021-11-12 10:46:00,342,342,342,342,0
2021-11-12 10:47:00,342,342,342,342,0
2021-11-12 10:48:00,342,342,342,342,0
2021-11-12 10:49:00,342,342,342,342,0
2021-11-12 10:50:00,342,342,342,342,0
2021-11-12 10:51:00,342,342,342,342,0
2021-11-12 10:52:00,342,342,342,342,0
2021-11-12 10:53:00,348,348,348,348,3400
2021-11-12 10:54:00,348,348,348,348,0
2021-11-12 10:55:00,348,348,348,348,0
2021-11-12 10:56:00,348,348,348,348,0
2021-11-12 10:57:00,348,348,348,348,0
2021-11-12 10:58:00,348,348,348,348,0
2021-11-12 10:59:00,348,348,348,348,0
2021-11-12 11:00:00,348,348,348,348,0
2021-11-12 11:01:00,348,348,348,348,0
2021-11-12 11:02:00,348,348,348,348,0
2021-11-12 11:03:00,348,348,348,348,0
2021-11-12 11:04:00,348,348,348,348,0
2021-11-12 11:05:00,344,342,344,342,1100
2021-11-12 11:06:00,340,340,340,340,8000
2021-11-12 11:07:00,340,340,340,340,0
2021-11-12 11:08:00,340,340,340,340,0
2021-11-12 11:09:00,340,340,340,340,0
2021-11-12 11:10:00,340,340,340,340,0
2021-11-12 11:11:00,340,340,340,340,0
2021-11-12 11:12:00,340,340,340,340,0
2021-11-12 11:13:00,340,340,340,340,0
2021-11-12 11:14:00,338,336,338,336,4100
2021-11-12 11:15:00,336,336,336,336,900
2021-11-12 11:16:00,336,336,336,336,0
2021-11-12 11:17:00,336,336,336,336,0
2021-11-12 11:18:00,336,336,336,336,0
2021-11-12 11:19:00,336,336,336,336,0
2021-11-12 11:20:00,336,336,336,336,0
2021-11-12 11:21:00,336,336,336,336,0
2021-11-12 11:22:00,336,336,336,336,0
2021-11-12 11:23:00,336,336,336,336,0
2021-11-12 11:24:00,336,336,336,336,0
2021-11-12 11:25:00,336,336,336,336,0
2021-11-12 11:26:00,336,336,336,336,0
2021-11-12 11:27:00,336,336,336,336,0
2021-11-12 11:28:00,336,336,336,336,0
2021-11-12 11:29:00,336,336,336,336,0
2021-11-12 11:30:00,336,336,336,336,0
2021-11-12 11:31:00,336,336,336,336,0
2021-11-12 11:32:00,336,336,336,336,0
2021-11-12 11:33:00,336,336,336,336,0
2021-11-12 11:34:00,336,336,336,336,0
2021-11-12 11:35:00,336,336,336,336,0
2021-11-12 11:36:00,336,336,336,336,0
2021-11-12 11:37:00,336,336,336,336,0
2021-11-12 11:38:00,336,336,336,336,0
2021-11-12 11:39:00,336,336,336,336,0
2021-11-12 11:40:00,336,336,336,336,0
2021-11-12 11:41:00,336,336,336,336,0
2021-11-12 11:42:00,336,336,336,336,0
2021-11-12 11:43:00,336,336,336,336,0
2021-11-12 11:44:00,336,336,336,336,0
2021-11-12 11:45:00,336,336,336,336,0
