timestamp,open,low,high,close,volume
2022-03-23 11:29:00,71,71,71,71,300
2022-03-23 11:30:00,71,71,71,71,0
2022-03-23 11:31:00,71,71,71,71,0
2022-03-23 11:32:00,71,71,71,71,0
2022-03-23 11:33:00,71,71,71,71,0
2022-03-23 11:34:00,71,71,71,71,0
2022-03-23 11:35:00,71,71,71,71,0
2022-03-23 11:36:00,71,71,71,71,0
2022-03-23 11:37:00,71,71,71,71,0
2022-03-23 11:38:00,71,71,71,71,0
2022-03-23 11:39:00,71,71,71,71,0
2022-03-23 11:40:00,71,71,71,71,0
2022-03-23 11:41:00,71,71,71,71,0
2022-03-23 11:42:00,71,71,71,71,0
2022-03-23 11:43:00,71,71,71,71,0
2022-03-23 11:44:00,71,71,71,71,0
2022-03-23 11:45:00,71,71,71,71,0
2022-03-23 11:46:00,71,71,71,71,0
2022-03-23 11:47:00,71,71,71,71,0
2022-03-23 11:48:00,71,71,71,71,0
2022-03-23 11:49:00,71,71,71,71,0
2022-03-23 11:50:00,71,71,71,71,0
2022-03-23 11:51:00,71,71,71,71,0
2022-03-23 11:52:00,71,71,71,71,0
2022-03-23 11:53:00,71,71,71,71,0
2022-03-23 11:54:00,71,71,71,71,0
2022-03-23 11:55:00,71,71,71,71,0
2022-03-23 11:56:00,71,71,71,71,0
2022-03-23 11:57:00,71,71,71,71,0
2022-03-23 11:58:00,71,71,71,71,0
2022-03-23 11:59:00,71,71,71,71,0
2022-03-23 12:00:00,71,71,71,71,0
2022-03-23 12:01:00,71,71,71,71,0
2022-03-23 12:02:00,71,71,71,71,0
2022-03-23 12:03:00,71,71,71,71,0
2022-03-23 12:04:00,71,71,71,71,0
2022-03-23 12:05:00,71,71,71,71,0
2022-03-23 12:06:00,71,71,71,71,0
2022-03-23 12:07:00,71,71,71,71,0
2022-03-23 12:08:00,71,71,71,71,0
2022-03-23 12:09:00,71,71,71,71,0
2022-03-23 12:10:00,71,71,71,71,0
2022-03-23 12:11:00,71,71,71,71,0
2022-03-23 12:12:00,71,71,71,71,0
2022-03-23 12:13:00,71,71,71,71,0
2022-03-23 12:14:00,71,71,71,71,0
2022-03-23 12:15:00,71,71,71,71,0
2022-03-23 12:16:00,71,71,71,71,0
2022-03-23 12:17:00,71,71,71,71,0
2022-03-23 12:18:00,71,71,71,71,0
2022-03-23 12:19:00,71,71,71,71,0
2022-03-23 12:20:00,71,71,71,71,0
2022-03-23 12:21:00,71,71,71,71,0
2022-03-23 12:22:00,71,71,71,71,0
2022-03-23 12:23:00,71,71,71,71,0
2022-03-23 12:24:00,71,71,71,71,0
2022-03-23 12:25:00,71,71,71,71,0
2022-03-23 12:26:00,71,71,71,71,0
2022-03-23 12:27:00,71,71,71,71,0
2022-03-23 12:28:00,71,71,71,71,0
2022-03-23 12:29:00,71,71,71,71,0
2022-03-23 12:30:00,71,71,71,71,0
2022-03-23 12:31:00,71,71,71,71,0
2022-03-23 12:32:00,71,71,71,71,0
2022-03-23 12:33:00,71,71,71,71,0
2022-03-23 12:34:00,71,71,71,71,0
2022-03-23 12:35:00,71,71,71,71,0
2022-03-23 12:36:00,71,71,71,71,0
2022-03-23 12:37:00,71,71,71,71,0
2022-03-23 12:38:00,71,71,71,71,0
2022-03-23 12:39:00,71,71,71,71,0
2022-03-23 12:40:00,71,71,71,71,0
2022-03-23 12:41:00,71,71,71,71,0
2022-03-23 12:42:00,71,71,71,71,0
2022-03-23 12:43:00,71,71,71,71,0
2022-03-23 12:44:00,71,71,71,71,0
2022-03-23 12:45:00,71,71,71,71,0
2022-03-23 12:46:00,71,71,71,71,0
2022-03-23 12:47:00,71,71,71,71,0
2022-03-23 12:48:00,71,71,71,71,0
2022-03-23 12:49:00,71,71,71,71,0
2022-03-23 12:50:00,71,71,71,71,0
2022-03-23 12:51:00,71,71,71,71,0
2022-03-23 12:52:00,71,71,71,71,0
2022-03-23 12:53:00,71,71,71,71,0
2022-03-23 12:54:00,71,71,71,71,0
2022-03-23 12:55:00,71,71,71,71,0
2022-03-23 12:56:00,71,71,71,71,0
2022-03-23 12:57:00,71,71,71,71,0
2022-03-23 12:58:00,71,71,71,71,0
2022-03-23 12:59:00,71,71,71,71,0
2022-03-23 13:00:00,71,71,71,71,0
2022-03-23 13:01:00,71,71,71,71,0
2022-03-23 13:02:00,71,71,71,71,0
2022-03-23 13:03:00,71,71,71,71,0
2022-03-23 13:04:00,71,71,71,71,0
2022-03-23 13:05:00,71,71,71,71,0
2022-03-23 13:06:00,71,71,71,71,0
2022-03-23 13:07:00,71,71,71,71,0
2022-03-23 13:08:00,71,71,71,71,0
2022-03-23 13:09:00,71,71,71,71,0
2022-03-23 13:10:00,71,71,71,71,0
2022-03-23 13:11:00,71,71,71,71,0
2022-03-23 13:12:00,71,71,71,71,0
2022-03-23 13:13:00,71,71,71,71,0
2022-03-23 13:14:00,71,71,71,71,0
2022-03-23 13:15:00,71,71,71,71,0
2022-03-23 13:16:00,71,71,71,71,0
2022-03-23 13:17:00,71,71,71,71,0
2022-03-23 13:18:00,71,71,71,71,0
2022-03-23 13:19:00,71,71,71,71,0
2022-03-23 13:20:00,71,71,71,71,0
2022-03-23 13:21:00,71,71,71,71,0
2022-03-23 13:22:00,71,71,71,71,0
2022-03-23 13:23:00,71,71,71,71,0
2022-03-23 13:24:00,71,71,71,71,0
2022-03-23 13:25:00,71,71,71,71,0
2022-03-23 13:26:00,71,71,71,71,0
2022-03-23 13:27:00,71,71,71,71,0
2022-03-23 13:28:00,71,71,71,71,0
2022-03-23 13:29:00,71,71,71,71,0
2022-03-23 13:30:00,71,71,71,71,6400
2022-03-23 13:31:00,71,71,71,71,0
2022-03-23 13:32:00,71,71,71,71,0
2022-03-23 13:33:00,71,71,71,71,0
2022-03-23 13:34:00,71,71,71,71,0
2022-03-23 13:35:00,71,71,71,71,0
2022-03-23 13:36:00,71,71,71,71,0
2022-03-23 13:37:00,70,70,70,70,20300
2022-03-23 13:38:00,70,70,70,70,0
2022-03-23 13:39:00,70,70,70,70,0
2022-03-23 13:40:00,70,70,70,70,200
2022-03-23 13:41:00,71,71,71,71,100
2022-03-23 13:42:00,71,71,71,71,0
2022-03-23 13:43:00,71,71,71,71,0
2022-03-23 13:44:00,71,71,71,71,0
2022-03-23 13:45:00,71,71,71,71,0
2022-03-23 13:46:00,71,71,71,71,0
2022-03-23 13:47:00,71,71,71,71,0
2022-03-23 13:48:00,71,71,71,71,0
2022-03-23 13:49:00,71,71,71,71,0
2022-03-23 13:50:00,71,71,71,71,0
2022-03-23 13:51:00,71,71,71,71,0
2022-03-23 13:52:00,71,71,71,71,0
2022-03-23 13:53:00,71,71,71,71,0
2022-03-23 13:54:00,71,71,71,71,0
2022-03-23 13:55:00,70,70,70,70,23300
2022-03-23 13:56:00,70,70,70,70,0
2022-03-23 13:57:00,70,70,70,70,0
2022-03-23 13:58:00,70,70,70,70,0
2022-03-23 13:59:00,70,70,70,70,0
2022-03-23 14:00:00,70,70,70,70,0
2022-03-23 14:01:00,70,70,70,70,0
2022-03-23 14:02:00,70,70,70,70,0
2022-03-23 14:03:00,70,70,70,70,0
2022-03-23 14:04:00,70,70,70,70,0
2022-03-23 14:05:00,70,70,70,70,0
2022-03-23 14:06:00,70,70,70,70,0
2022-03-23 14:07:00,70,70,70,70,0
2022-03-23 14:08:00,70,70,70,70,0
2022-03-23 14:09:00,70,70,70,70,0
2022-03-23 14:10:00,70,70,70,70,0
2022-03-23 14:11:00,70,70,70,70,0
2022-03-23 14:12:00,70,70,70,70,0
2022-03-23 14:13:00,70,70,70,70,0
2022-03-23 14:14:00,70,70,70,70,0
2022-03-23 14:15:00,70,70,70,70,0
2022-03-23 14:16:00,70,70,70,70,0
2022-03-23 14:17:00,70,70,70,70,0
2022-03-23 14:18:00,71,71,71,71,14000
2022-03-23 14:19:00,71,71,71,71,0
2022-03-23 14:20:00,71,71,71,71,0
2022-03-23 14:21:00,71,71,71,71,0
2022-03-23 14:22:00,71,71,71,71,0
2022-03-23 14:23:00,71,71,71,71,0
2022-03-23 14:24:00,71,71,71,71,0
2022-03-23 14:25:00,71,71,71,71,0
2022-03-23 14:26:00,71,71,71,71,0
2022-03-23 14:27:00,71,71,71,71,0
2022-03-23 14:28:00,71,71,71,71,0
2022-03-23 14:29:00,71,71,71,71,0
2022-03-23 14:30:00,71,71,71,71,0
2022-03-23 14:31:00,71,71,71,71,0
2022-03-23 14:32:00,71,71,71,71,0
2022-03-23 14:33:00,71,71,71,71,0
2022-03-23 14:34:00,71,71,71,71,14300
2022-03-23 14:35:00,71,71,71,71,0
2022-03-23 14:36:00,71,71,71,71,0
2022-03-23 14:37:00,71,71,71,71,0
2022-03-23 14:38:00,70,70,70,70,10000
2022-03-23 14:39:00,70,70,70,70,0
2022-03-23 14:40:00,70,70,70,70,0
2022-03-23 14:41:00,70,70,70,70,0
2022-03-23 14:42:00,70,70,70,70,0
2022-03-23 14:43:00,70,70,70,70,0
2022-03-23 14:44:00,70,70,70,70,0
2022-03-23 14:45:00,70,70,70,70,0
2022-03-23 14:46:00,70,70,70,70,0
2022-03-23 14:47:00,70,70,70,70,0
2022-03-23 14:48:00,70,70,70,70,0
2022-03-23 14:49:00,70,70,70,70,0
2022-03-23 14:50:00,70,70,70,70,0
2022-03-23 14:51:00,70,70,70,70,0
2022-03-23 14:52:00,70,70,70,70,0
2022-03-23 14:53:00,70,70,70,70,0
2022-03-23 14:54:00,70,70,70,70,0
2022-03-23 14:55:00,70,70,70,70,0
2022-03-23 14:56:00,70,70,70,70,0
2022-03-23 14:57:00,70,70,70,70,0
2022-03-23 14:58:00,70,70,70,70,0
2022-03-23 14:59:00,70,70,70,70,0
2022-03-23 15:00:00,71,71,71,71,100
2022-03-23 15:01:00,71,71,71,71,0
2022-03-23 15:02:00,71,71,71,71,0
2022-03-23 15:03:00,71,71,71,71,0
2022-03-23 15:04:00,71,71,71,71,0
2022-03-23 15:05:00,71,71,71,71,0
2022-03-23 15:06:00,71,71,71,71,0
2022-03-23 15:07:00,71,71,71,71,100000
2022-03-23 15:08:00,71,71,71,71,0
2022-03-23 15:09:00,71,71,71,71,0
2022-03-23 15:10:00,71,71,71,71,0
2022-03-23 15:11:00,71,71,71,71,0
2022-03-23 15:12:00,71,71,71,71,0
2022-03-23 15:13:00,71,71,71,71,0
2022-03-23 15:14:00,71,71,71,71,0
2022-03-23 15:15:00,71,71,71,71,0
2022-03-23 15:16:00,71,71,71,71,0
2022-03-23 15:17:00,71,71,71,71,0
2022-03-23 15:18:00,71,71,71,71,0
2022-03-23 15:19:00,71,71,71,71,0
2022-03-23 15:20:00,71,71,71,71,0
2022-03-23 15:21:00,71,71,71,71,0
2022-03-23 15:22:00,71,71,71,71,0
2022-03-23 15:23:00,71,71,71,71,0
2022-03-23 15:24:00,71,71,71,71,0
2022-03-23 15:25:00,71,71,71,71,0
2022-03-23 15:26:00,71,71,71,71,0
2022-03-23 15:27:00,71,71,71,71,0
2022-03-23 15:28:00,71,71,71,71,0
2022-03-23 15:29:00,71,71,71,71,0
2022-03-23 15:30:00,71,71,71,71,0
2022-03-23 15:31:00,71,71,71,71,0
2022-03-23 15:32:00,71,71,71,71,0
2022-03-23 15:33:00,71,71,71,71,0
2022-03-23 15:34:00,71,71,71,71,0
2022-03-23 15:35:00,71,71,71,71,0
2022-03-23 15:36:00,71,71,71,71,0
2022-03-23 15:37:00,71,71,71,71,0
2022-03-23 15:38:00,71,71,71,71,0
2022-03-23 15:39:00,71,71,71,71,0
2022-03-23 15:40:00,71,71,71,71,0
2022-03-23 15:41:00,71,71,71,71,0
2022-03-23 15:42:00,71,71,71,71,0
2022-03-23 15:43:00,71,71,71,71,0
2022-03-23 15:44:00,71,71,71,71,0
2022-03-23 15:45:00,71,71,71,71,0
2022-03-23 15:46:00,71,71,71,71,0
2022-03-23 15:47:00,71,71,71,71,0
2022-03-23 15:48:00,71,71,71,71,0
2022-03-23 15:49:00,71,71,71,71,0
2022-03-23 15:50:00,71,71,71,71,0
2022-03-23 15:51:00,71,71,71,71,0
2022-03-23 15:52:00,71,71,71,71,0
2022-03-23 15:53:00,71,71,71,71,0
2022-03-23 15:54:00,71,71,71,71,0
2022-03-23 15:55:00,71,71,71,71,0
2022-03-23 15:56:00,71,71,71,71,0
2022-03-23 15:57:00,71,71,71,71,0
2022-03-23 15:58:00,71,71,71,71,0
2022-03-23 15:59:00,71,71,71,71,0
2022-03-24 09:00:00,71,70,71,70,0
2022-03-24 09:01:00,71,70,71,70,0
2022-03-24 09:02:00,71,70,71,70,0
2022-03-24 09:03:00,71,70,71,70,0
2022-03-24 09:04:00,71,70,71,70,0
2022-03-24 09:05:00,71,70,71,70,0
2022-03-24 09:06:00,71,70,71,70,0
2022-03-24 09:07:00,71,70,71,70,0
2022-03-24 09:08:00,71,70,71,70,0
2022-03-24 09:09:00,71,70,71,70,0
2022-03-24 09:10:00,71,70,71,70,0
2022-03-24 09:11:00,71,70,71,70,0
2022-03-24 09:12:00,71,70,71,70,0
2022-03-24 09:13:00,71,70,71,70,0
2022-03-24 09:14:00,71,70,71,70,0
2022-03-24 09:15:00,71,71,71,71,10000
2022-03-24 09:16:00,71,71,71,71,5800
2022-03-24 09:17:00,71,71,71,71,0
2022-03-24 09:18:00,71,71,71,71,0
2022-03-24 09:19:00,71,71,71,71,0
2022-03-24 09:20:00,71,71,71,71,0
2022-03-24 09:21:00,71,71,71,71,0
2022-03-24 09:22:00,70,70,70,70,200
2022-03-24 09:23:00,70,70,70,70,0
2022-03-24 09:24:00,70,70,70,70,0
2022-03-24 09:25:00,70,70,71,71,3800
2022-03-24 09:26:00,70,70,71,71,0
2022-03-24 09:27:00,70,70,71,71,0
2022-03-24 09:28:00,70,70,71,71,0
2022-03-24 09:29:00,70,70,71,71,0
2022-03-24 09:30:00,70,70,71,71,0
2022-03-24 09:31:00,70,70,71,71,0
2022-03-24 09:32:00,69,69,69,69,27400
2022-03-24 09:33:00,69,69,69,69,0
2022-03-24 09:34:00,69,69,69,69,0
2022-03-24 09:35:00,69,69,69,69,0
2022-03-24 09:36:00,69,69,69,69,10000
2022-03-24 09:37:00,69,69,69,69,0
2022-03-24 09:38:00,69,69,69,69,0
2022-03-24 09:39:00,69,69,69,69,0
2022-03-24 09:40:00,69,69,69,69,0
2022-03-24 09:41:00,69,69,69,69,0
2022-03-24 09:42:00,69,69,69,69,0
2022-03-24 09:43:00,69,69,69,69,0
2022-03-24 09:44:00,69,69,69,69,0
2022-03-24 09:45:00,69,69,69,69,0
2022-03-24 09:46:00,69,69,69,69,0
2022-03-24 09:47:00,69,69,69,69,0
2022-03-24 09:48:00,69,69,69,69,0
2022-03-24 09:49:00,69,69,69,69,0
2022-03-24 09:50:00,69,69,69,69,0
2022-03-24 09:51:00,69,69,69,69,0
2022-03-24 09:52:00,69,69,69,69,0
2022-03-24 09:53:00,69,69,69,69,0
2022-03-24 09:54:00,69,69,69,69,0
2022-03-24 09:55:00,69,69,69,69,0
2022-03-24 09:56:00,69,69,69,69,0
2022-03-24 09:57:00,69,69,69,69,0
2022-03-24 09:58:00,69,69,69,69,0
2022-03-24 09:59:00,69,69,69,69,0
2022-03-24 10:00:00,69,69,69,69,0
2022-03-24 10:01:00,69,69,69,69,0
2022-03-24 10:02:00,69,69,69,69,0
2022-03-24 10:03:00,70,70,70,70,100
2022-03-24 10:04:00,69,69,69,69,9900
2022-03-24 10:05:00,69,69,69,69,0
2022-03-24 10:06:00,69,69,69,69,80900
2022-03-24 10:07:00,69,69,69,69,0
2022-03-24 10:08:00,69,69,69,69,0
2022-03-24 10:09:00,69,69,69,69,0
2022-03-24 10:10:00,69,69,69,69,0
2022-03-24 10:11:00,69,69,69,69,1300
2022-03-24 10:12:00,69,69,69,69,0
2022-03-24 10:13:00,69,69,69,69,0
2022-03-24 10:14:00,69,69,69,69,0
2022-03-24 10:15:00,69,69,69,69,0
2022-03-24 10:16:00,69,69,69,69,1400
2022-03-24 10:17:00,69,69,69,69,0
2022-03-24 10:18:00,69,69,69,69,0
2022-03-24 10:19:00,69,69,69,69,0
2022-03-24 10:20:00,69,69,69,69,0
2022-03-24 10:21:00,69,69,69,69,0
2022-03-24 10:22:00,69,69,69,69,0
2022-03-24 10:23:00,69,69,69,69,0
2022-03-24 10:24:00,69,69,69,69,0
2022-03-24 10:25:00,69,69,69,69,0
2022-03-24 10:26:00,69,69,69,69,0
2022-03-24 10:27:00,69,69,69,69,0
2022-03-24 10:28:00,69,69,69,69,0
2022-03-24 10:29:00,69,69,69,69,0
2022-03-24 10:30:00,69,69,69,69,0
2022-03-24 10:31:00,69,69,69,69,0
2022-03-24 10:32:00,69,69,69,69,0
2022-03-24 10:33:00,69,69,69,69,0
2022-03-24 10:34:00,69,69,69,69,0
2022-03-24 10:35:00,69,69,69,69,0
2022-03-24 10:36:00,69,69,69,69,0
2022-03-24 10:37:00,70,70,70,70,50200
2022-03-24 10:38:00,71,71,71,71,68700
2022-03-24 10:39:00,71,71,71,71,0
2022-03-24 10:40:00,71,71,71,71,0
2022-03-24 10:41:00,71,71,71,71,0
2022-03-24 10:42:00,71,71,71,71,0
2022-03-24 10:43:00,71,71,71,71,0
2022-03-24 10:44:00,71,71,71,71,500
2022-03-24 10:45:00,71,71,71,71,0
2022-03-24 10:46:00,71,71,71,71,0
2022-03-24 10:47:00,71,71,71,71,0
2022-03-24 10:48:00,71,71,71,71,0
2022-03-24 10:49:00,71,71,71,71,0
2022-03-24 10:50:00,71,71,71,71,0
2022-03-24 10:51:00,71,71,71,71,0
2022-03-24 10:52:00,71,71,71,71,0
2022-03-24 10:53:00,71,71,71,71,0
2022-03-24 10:54:00,71,71,71,71,0
2022-03-24 10:55:00,70,70,70,70,200
2022-03-24 10:56:00,70,70,70,70,0
2022-03-24 10:57:00,70,70,70,70,0
2022-03-24 10:58:00,70,70,70,70,200
2022-03-24 10:59:00,70,70,70,70,0
2022-03-24 11:00:00,70,70,70,70,0
2022-03-24 11:01:00,70,70,70,70,0
2022-03-24 11:02:00,70,70,70,70,0
2022-03-24 11:03:00,70,70,70,70,0
2022-03-24 11:04:00,70,70,70,70,0
2022-03-24 11:05:00,70,70,70,70,0
2022-03-24 11:06:00,70,70,70,70,0
2022-03-24 11:07:00,70,70,70,70,0
2022-03-24 11:08:00,70,70,70,70,0
2022-03-24 11:09:00,70,70,70,70,0
2022-03-24 11:10:00,70,70,70,70,0
2022-03-24 11:11:00,70,70,70,70,0
2022-03-24 11:12:00,70,70,70,70,0
2022-03-24 11:13:00,70,70,70,70,0
2022-03-24 11:14:00,70,70,70,70,0
2022-03-24 11:15:00,70,70,70,70,0
2022-03-24 11:16:00,70,70,70,70,0
2022-03-24 11:17:00,71,71,71,71,2500
2022-03-24 11:18:00,71,71,71,71,0
2022-03-24 11:19:00,71,71,71,71,0
2022-03-24 11:20:00,71,71,71,71,0
2022-03-24 11:21:00,71,71,71,71,0
2022-03-24 11:22:00,71,71,71,71,0
2022-03-24 11:23:00,71,71,71,71,0
2022-03-24 11:24:00,71,71,71,71,0
2022-03-24 11:25:00,71,71,71,71,0
2022-03-24 11:26:00,71,71,71,71,0
2022-03-24 11:27:00,71,71,71,71,0
2022-03-24 11:28:00,70,70,70,70,100
2022-03-24 11:29:00,70,70,70,70,0
2022-03-24 11:30:00,70,70,70,70,0
2022-03-24 11:31:00,70,70,70,70,0
2022-03-24 11:32:00,70,70,70,70,0
2022-03-24 11:33:00,70,70,70,70,0
2022-03-24 11:34:00,70,70,70,70,0
2022-03-24 11:35:00,70,70,70,70,0
2022-03-24 11:36:00,70,70,70,70,0
2022-03-24 11:37:00,70,70,70,70,0
2022-03-24 11:38:00,70,70,70,70,0
2022-03-24 11:39:00,70,70,70,70,0
2022-03-24 11:40:00,70,70,70,70,0
2022-03-24 11:41:00,70,70,70,70,0
2022-03-24 11:42:00,70,70,70,70,0
2022-03-24 11:43:00,70,70,70,70,0
2022-03-24 11:44:00,70,70,70,70,0
2022-03-24 11:45:00,70,70,70,70,0
2022-03-24 11:46:00,70,70,70,70,0
2022-03-24 11:47:00,70,70,70,70,0
2022-03-24 11:48:00,70,70,70,70,0
2022-03-24 11:49:00,70,70,70,70,0
2022-03-24 11:50:00,70,70,70,70,0
2022-03-24 11:51:00,70,70,70,70,0
2022-03-24 11:52:00,70,70,70,70,0
2022-03-24 11:53:00,70,70,70,70,0
2022-03-24 11:54:00,70,70,70,70,0
2022-03-24 11:55:00,70,70,70,70,0
2022-03-24 11:56:00,70,70,70,70,0
2022-03-24 11:57:00,70,70,70,70,0
2022-03-24 11:58:00,70,70,70,70,0
2022-03-24 11:59:00,70,70,70,70,0
2022-03-24 12:00:00,70,70,70,70,0
2022-03-24 12:01:00,70,70,70,70,0
2022-03-24 12:02:00,70,70,70,70,0
2022-03-24 12:03:00,70,70,70,70,0
2022-03-24 12:04:00,70,70,70,70,0
2022-03-24 12:05:00,70,70,70,70,0
2022-03-24 12:06:00,70,70,70,70,0
2022-03-24 12:07:00,70,70,70,70,0
2022-03-24 12:08:00,70,70,70,70,0
2022-03-24 12:09:00,70,70,70,70,0
2022-03-24 12:10:00,70,70,70,70,0
2022-03-24 12:11:00,70,70,70,70,0
2022-03-24 12:12:00,70,70,70,70,0
2022-03-24 12:13:00,70,70,70,70,0
2022-03-24 12:14:00,70,70,70,70,0
2022-03-24 12:15:00,70,70,70,70,0
2022-03-24 12:16:00,70,70,70,70,0
2022-03-24 12:17:00,70,70,70,70,0
2022-03-24 12:18:00,70,70,70,70,0
2022-03-24 12:19:00,70,70,70,70,0
2022-03-24 12:20:00,70,70,70,70,0
2022-03-24 12:21:00,70,70,70,70,0
2022-03-24 12:22:00,70,70,70,70,0
2022-03-24 12:23:00,70,70,70,70,0
2022-03-24 12:24:00,70,70,70,70,0
2022-03-24 12:25:00,70,70,70,70,0
2022-03-24 12:26:00,70,70,70,70,0
2022-03-24 12:27:00,70,70,70,70,0
2022-03-24 12:28:00,70,70,70,70,0
2022-03-24 12:29:00,70,70,70,70,0
2022-03-24 12:30:00,70,70,70,70,0
2022-03-24 12:31:00,70,70,70,70,0
2022-03-24 12:32:00,70,70,70,70,0
2022-03-24 12:33:00,70,70,70,70,0
2022-03-24 12:34:00,70,70,70,70,0
2022-03-24 12:35:00,70,70,70,70,0
2022-03-24 12:36:00,70,70,70,70,0
2022-03-24 12:37:00,70,70,70,70,0
2022-03-24 12:38:00,70,70,70,70,0
2022-03-24 12:39:00,70,70,70,70,0
2022-03-24 12:40:00,70,70,70,70,0
2022-03-24 12:41:00,70,70,70,70,0
2022-03-24 12:42:00,70,70,70,70,0
2022-03-24 12:43:00,70,70,70,70,0
2022-03-24 12:44:00,70,70,70,70,0
2022-03-24 12:45:00,70,70,70,70,0
2022-03-24 12:46:00,70,70,70,70,0
2022-03-24 12:47:00,70,70,70,70,0
2022-03-24 12:48:00,70,70,70,70,0
2022-03-24 12:49:00,70,70,70,70,0
2022-03-24 12:50:00,70,70,70,70,0
2022-03-24 12:51:00,70,70,70,70,0
2022-03-24 12:52:00,70,70,70,70,0
2022-03-24 12:53:00,70,70,70,70,0
2022-03-24 12:54:00,70,70,70,70,0
2022-03-24 12:55:00,70,70,70,70,0
2022-03-24 12:56:00,70,70,70,70,0
2022-03-24 12:57:00,70,70,70,70,0
2022-03-24 12:58:00,70,70,70,70,0
2022-03-24 12:59:00,70,70,70,70,0
2022-03-24 13:00:00,70,70,70,70,0
2022-03-24 13:01:00,70,70,70,70,0
2022-03-24 13:02:00,70,70,70,70,0
2022-03-24 13:03:00,70,70,70,70,0
2022-03-24 13:04:00,70,70,70,70,0
2022-03-24 13:05:00,70,70,70,70,0
2022-03-24 13:06:00,70,70,70,70,0
2022-03-24 13:07:00,70,70,70,70,0
2022-03-24 13:08:00,70,70,70,70,0
2022-03-24 13:09:00,70,70,70,70,0
2022-03-24 13:10:00,70,70,70,70,0
2022-03-24 13:11:00,70,70,70,70,0
2022-03-24 13:12:00,70,70,70,70,0
2022-03-24 13:13:00,70,70,70,70,0
2022-03-24 13:14:00,70,70,70,70,0
2022-03-24 13:15:00,70,70,70,70,0
2022-03-24 13:16:00,70,70,70,70,0
2022-03-24 13:17:00,70,70,70,70,0
2022-03-24 13:18:00,70,70,70,70,0
2022-03-24 13:19:00,70,70,70,70,0
2022-03-24 13:20:00,70,70,70,70,0
2022-03-24 13:21:00,70,70,70,70,0
2022-03-24 13:22:00,70,70,70,70,0
2022-03-24 13:23:00,70,70,70,70,0
2022-03-24 13:24:00,70,70,70,70,0
2022-03-24 13:25:00,70,70,70,70,0
2022-03-24 13:26:00,70,70,70,70,0
2022-03-24 13:27:00,70,70,70,70,0
2022-03-24 13:28:00,70,70,70,70,0
2022-03-24 13:29:00,70,70,70,70,0
2022-03-24 13:30:00,70,70,70,70,5500
2022-03-24 13:31:00,70,70,70,70,46000
2022-03-24 13:32:00,71,71,74,74,492000
2022-03-24 13:33:00,74,74,74,74,90100
2022-03-24 13:34:00,74,74,75,75,101000
2022-03-24 13:35:00,74,74,75,75,0
2022-03-24 13:36:00,74,74,75,75,0
2022-03-24 13:37:00,74,74,74,74,300
2022-03-24 13:38:00,74,74,74,74,1200
2022-03-24 13:39:00,74,74,74,74,51800
2022-03-24 13:40:00,74,74,74,74,4100
2022-03-24 13:41:00,74,74,74,74,0
2022-03-24 13:42:00,74,74,74,74,0
2022-03-24 13:43:00,74,74,74,74,0
2022-03-24 13:44:00,74,74,74,74,0
2022-03-24 13:45:00,74,74,74,74,3100
2022-03-24 13:46:00,75,75,75,75,20000
2022-03-24 13:47:00,75,75,75,75,523300
2022-03-24 13:48:00,76,76,76,76,40000
2022-03-24 13:49:00,76,76,76,76,933200
2022-03-24 13:50:00,76,76,76,76,43600
2022-03-24 13:51:00,76,76,77,77,1161400
2022-03-24 13:52:00,77,77,78,78,80400
2022-03-24 13:53:00,77,77,78,78,319000
2022-03-24 13:54:00,77,77,78,77,10500
2022-03-24 13:55:00,77,77,77,77,122200
2022-03-24 13:56:00,78,78,78,78,431300
2022-03-24 13:57:00,78,77,78,78,549700
2022-03-24 13:58:00,78,78,78,78,228300
2022-03-24 13:59:00,78,78,78,78,10500
2022-03-24 14:00:00,78,78,78,78,0
2022-03-24 14:01:00,78,78,78,78,150000
2022-03-24 14:02:00,78,78,78,78,0
2022-03-24 14:03:00,78,78,78,78,0
2022-03-24 14:04:00,78,78,78,78,0
2022-03-24 14:05:00,78,78,78,78,50000
2022-03-24 14:06:00,78,78,78,78,5900
2022-03-24 14:07:00,78,78,78,78,0
2022-03-24 14:08:00,78,78,78,78,0
2022-03-24 14:09:00,78,78,78,78,0
2022-03-24 14:10:00,78,78,78,78,200700
2022-03-24 14:11:00,78,78,78,78,0
2022-03-24 14:12:00,78,78,78,78,0
2022-03-24 14:13:00,78,78,78,78,500
2022-03-24 14:14:00,78,78,78,78,0
2022-03-24 14:15:00,78,78,78,78,400100
2022-03-24 14:16:00,78,78,78,78,0
2022-03-24 14:17:00,78,78,78,78,1400
2022-03-24 14:18:00,78,78,78,78,0
2022-03-24 14:19:00,78,78,78,78,24900
2022-03-24 14:20:00,78,78,78,78,200
2022-03-24 14:21:00,78,78,78,78,38100
2022-03-24 14:22:00,78,78,78,78,200
2022-03-24 14:23:00,78,78,78,78,0
2022-03-24 14:24:00,78,78,78,78,0
2022-03-24 14:25:00,78,78,78,78,10000
2022-03-24 14:26:00,78,78,78,78,0
2022-03-24 14:27:00,78,78,78,78,0
2022-03-24 14:28:00,78,78,78,78,1300
2022-03-24 14:29:00,78,78,78,78,0
2022-03-24 14:30:00,78,78,78,78,6300
2022-03-24 14:31:00,78,78,78,78,50000
2022-03-24 14:32:00,78,78,78,78,0
2022-03-24 14:33:00,78,78,78,78,0
