timestamp,open,low,high,close,volume
2022-03-15 12:26:00,945,945,945,945,0
2022-03-15 12:27:00,945,945,945,945,0
2022-03-15 12:28:00,945,945,945,945,0
2022-03-15 12:29:00,945,945,945,945,0
2022-03-15 12:30:00,945,945,945,945,0
2022-03-15 12:31:00,945,945,945,945,0
2022-03-15 12:32:00,945,945,945,945,0
2022-03-15 12:33:00,945,945,945,945,0
2022-03-15 12:34:00,945,945,945,945,0
2022-03-15 12:35:00,945,945,945,945,0
2022-03-15 12:36:00,945,945,945,945,0
2022-03-15 12:37:00,945,945,945,945,0
2022-03-15 12:38:00,945,945,945,945,0
2022-03-15 12:39:00,945,945,945,945,0
2022-03-15 12:40:00,945,945,945,945,0
2022-03-15 12:41:00,945,945,945,945,0
2022-03-15 12:42:00,945,945,945,945,0
2022-03-15 12:43:00,945,945,945,945,0
2022-03-15 12:44:00,945,945,945,945,0
2022-03-15 12:45:00,945,945,945,945,0
2022-03-15 12:46:00,945,945,945,945,0
2022-03-15 12:47:00,945,945,945,945,0
2022-03-15 12:48:00,945,945,945,945,0
2022-03-15 12:49:00,945,945,945,945,0
2022-03-15 12:50:00,945,945,945,945,0
2022-03-15 12:51:00,945,945,945,945,0
2022-03-15 12:52:00,945,945,945,945,0
2022-03-15 12:53:00,945,945,945,945,0
2022-03-15 12:54:00,945,945,945,945,0
2022-03-15 12:55:00,945,945,945,945,0
2022-03-15 12:56:00,945,945,945,945,0
2022-03-15 12:57:00,945,945,945,945,0
2022-03-15 12:58:00,945,945,945,945,0
2022-03-15 12:59:00,945,945,945,945,0
2022-03-15 13:00:00,945,945,945,945,0
2022-03-15 13:01:00,945,945,945,945,0
2022-03-15 13:02:00,945,945,945,945,0
2022-03-15 13:03:00,945,945,945,945,0
2022-03-15 13:04:00,945,945,945,945,0
2022-03-15 13:05:00,945,945,945,945,0
2022-03-15 13:06:00,945,945,945,945,0
2022-03-15 13:07:00,945,945,945,945,0
2022-03-15 13:08:00,945,945,945,945,0
2022-03-15 13:09:00,945,945,945,945,0
2022-03-15 13:10:00,945,945,945,945,0
2022-03-15 13:11:00,945,945,945,945,0
2022-03-15 13:12:00,945,945,945,945,0
2022-03-15 13:13:00,945,945,945,945,0
2022-03-15 13:14:00,945,945,945,945,0
2022-03-15 13:15:00,945,945,945,945,0
2022-03-15 13:16:00,945,945,945,945,0
2022-03-15 13:17:00,945,945,945,945,0
2022-03-15 13:18:00,945,945,945,945,0
2022-03-15 13:19:00,945,945,945,945,0
2022-03-15 13:20:00,945,945,945,945,0
2022-03-15 13:21:00,945,945,945,945,0
2022-03-15 13:22:00,945,945,945,945,0
2022-03-15 13:23:00,945,945,945,945,0
2022-03-15 13:24:00,945,945,945,945,0
2022-03-15 13:25:00,945,945,945,945,0
2022-03-15 13:26:00,945,945,945,945,0
2022-03-15 13:27:00,945,945,945,945,0
2022-03-15 13:28:00,945,945,945,945,0
2022-03-15 13:29:00,945,945,945,945,0
2022-03-15 13:30:00,945,945,945,945,1400
2022-03-15 13:31:00,940,940,940,940,300
2022-03-15 13:32:00,940,940,940,940,0
2022-03-15 13:33:00,940,940,940,940,0
2022-03-15 13:34:00,940,940,940,940,0
2022-03-15 13:35:00,940,940,940,940,0
2022-03-15 13:36:00,940,940,940,940,0
2022-03-15 13:37:00,940,940,940,940,200
2022-03-15 13:38:00,940,940,940,940,0
2022-03-15 13:39:00,940,940,945,945,1000
2022-03-15 13:40:00,940,940,945,945,0
2022-03-15 13:41:00,940,940,945,945,0
2022-03-15 13:42:00,940,940,945,945,0
2022-03-15 13:43:00,940,940,945,945,0
2022-03-15 13:44:00,945,945,945,945,500
2022-03-15 13:45:00,945,945,955,955,1200
2022-03-15 13:46:00,950,950,955,955,10000
2022-03-15 13:47:00,960,960,960,960,100
2022-03-15 13:48:00,955,955,955,955,600
2022-03-15 13:49:00,955,955,955,955,0
2022-03-15 13:50:00,955,955,955,955,0
2022-03-15 13:51:00,935,930,935,935,614100
2022-03-15 13:52:00,945,945,945,945,624000
2022-03-15 13:53:00,950,950,950,950,10000
2022-03-15 13:54:00,935,935,935,935,300
2022-03-15 13:55:00,935,935,935,935,0
2022-03-15 13:56:00,935,935,935,935,0
2022-03-15 13:57:00,935,935,935,935,0
2022-03-15 13:58:00,935,935,935,935,0
2022-03-15 13:59:00,935,935,935,935,0
2022-03-15 14:00:00,935,935,935,935,0
2022-03-15 14:01:00,935,935,935,935,0
2022-03-15 14:02:00,935,935,935,935,0
2022-03-15 14:03:00,945,945,945,945,500
2022-03-15 14:04:00,945,945,945,945,0
2022-03-15 14:05:00,945,945,945,945,0
2022-03-15 14:06:00,945,945,945,945,0
2022-03-15 14:07:00,945,945,945,945,0
2022-03-15 14:08:00,945,945,945,945,0
2022-03-15 14:09:00,945,945,945,945,0
2022-03-15 14:10:00,945,945,945,945,0
2022-03-15 14:11:00,945,945,945,945,0
2022-03-15 14:12:00,945,945,945,945,0
2022-03-15 14:13:00,945,945,945,945,0
2022-03-15 14:14:00,945,945,945,945,0
2022-03-15 14:15:00,945,945,945,945,0
2022-03-15 14:16:00,945,945,945,945,0
2022-03-15 14:17:00,945,945,945,945,0
2022-03-15 14:18:00,945,945,945,945,0
2022-03-15 14:19:00,945,945,945,945,1000
2022-03-15 14:20:00,935,935,935,935,7000
2022-03-15 14:21:00,935,935,935,935,0
2022-03-15 14:22:00,930,930,930,930,200
2022-03-15 14:23:00,930,930,930,930,500
2022-03-15 14:24:00,930,930,930,930,0
2022-03-15 14:25:00,930,930,930,930,0
2022-03-15 14:26:00,930,930,930,930,0
2022-03-15 14:27:00,930,930,930,930,0
2022-03-15 14:28:00,930,930,930,930,0
2022-03-15 14:29:00,930,930,930,930,0
2022-03-15 14:30:00,930,930,930,930,0
2022-03-15 14:31:00,930,930,930,930,0
2022-03-15 14:32:00,930,930,930,930,0
2022-03-15 14:33:00,930,930,930,930,0
2022-03-15 14:34:00,930,930,930,930,0
2022-03-15 14:35:00,930,930,930,930,1600
2022-03-15 14:36:00,930,930,930,930,0
2022-03-15 14:37:00,940,940,940,940,300
2022-03-15 14:38:00,940,940,940,940,0
2022-03-15 14:39:00,940,940,940,940,0
2022-03-15 14:40:00,940,940,940,940,0
2022-03-15 14:41:00,930,930,930,930,2000
2022-03-15 14:42:00,930,930,930,930,0
2022-03-15 14:43:00,930,930,930,930,0
2022-03-15 14:44:00,930,930,930,930,0
2022-03-15 14:45:00,930,930,930,930,0
2022-03-15 14:46:00,930,930,930,930,0
2022-03-15 14:47:00,935,935,935,935,100
2022-03-15 14:48:00,940,940,940,940,400
2022-03-15 14:49:00,940,940,940,940,400
2022-03-15 14:50:00,940,940,940,940,0
2022-03-15 14:51:00,940,940,940,940,0
2022-03-15 14:52:00,940,940,940,940,0
2022-03-15 14:53:00,940,940,940,940,0
2022-03-15 14:54:00,940,940,940,940,0
2022-03-15 14:55:00,940,940,940,940,0
2022-03-15 14:56:00,940,940,940,940,0
2022-03-15 14:57:00,940,940,940,940,0
2022-03-15 14:58:00,940,940,940,940,0
2022-03-15 14:59:00,940,940,940,940,0
2022-03-15 15:00:00,940,940,940,940,1500
2022-03-15 15:01:00,940,940,940,940,0
2022-03-15 15:02:00,940,940,940,940,300
2022-03-15 15:03:00,940,940,940,940,0
2022-03-15 15:04:00,940,940,940,940,0
2022-03-15 15:05:00,940,940,940,940,0
2022-03-15 15:06:00,940,940,940,940,0
2022-03-15 15:07:00,940,940,940,940,0
2022-03-15 15:08:00,940,940,940,940,0
2022-03-15 15:09:00,940,940,940,940,0
2022-03-15 15:10:00,940,940,940,940,0
2022-03-15 15:11:00,940,940,940,940,0
2022-03-15 15:12:00,940,940,940,940,0
2022-03-15 15:13:00,940,940,940,940,0
2022-03-15 15:14:00,940,940,940,940,0
2022-03-15 15:15:00,940,940,940,940,0
2022-03-15 15:16:00,940,940,940,940,0
2022-03-15 15:17:00,940,940,940,940,0
2022-03-15 15:18:00,940,940,940,940,0
2022-03-15 15:19:00,940,940,940,940,0
2022-03-15 15:20:00,940,940,940,940,0
2022-03-15 15:21:00,940,940,940,940,0
2022-03-15 15:22:00,940,940,940,940,0
2022-03-15 15:23:00,940,940,940,940,0
2022-03-15 15:24:00,940,940,940,940,0
2022-03-15 15:25:00,940,940,940,940,0
2022-03-15 15:26:00,940,940,940,940,0
2022-03-15 15:27:00,940,940,940,940,0
2022-03-15 15:28:00,940,940,940,940,0
2022-03-15 15:29:00,940,940,940,940,0
2022-03-15 15:30:00,940,940,940,940,0
2022-03-15 15:31:00,940,940,940,940,0
2022-03-15 15:32:00,940,940,940,940,0
2022-03-15 15:33:00,940,940,940,940,0
2022-03-15 15:34:00,940,940,940,940,0
2022-03-15 15:35:00,940,940,940,940,0
2022-03-15 15:36:00,940,940,940,940,0
2022-03-15 15:37:00,940,940,940,940,0
2022-03-15 15:38:00,940,940,940,940,0
2022-03-15 15:39:00,940,940,940,940,0
2022-03-15 15:40:00,940,940,940,940,0
2022-03-15 15:41:00,940,940,940,940,0
2022-03-15 15:42:00,940,940,940,940,0
2022-03-15 15:43:00,940,940,940,940,0
2022-03-15 15:44:00,940,940,940,940,0
2022-03-15 15:45:00,940,940,940,940,0
2022-03-15 15:46:00,940,940,940,940,0
2022-03-15 15:47:00,940,940,940,940,0
2022-03-15 15:48:00,940,940,940,940,0
2022-03-15 15:49:00,940,940,940,940,0
2022-03-15 15:50:00,940,940,940,940,0
2022-03-15 15:51:00,940,940,940,940,0
2022-03-15 15:52:00,940,940,940,940,0
2022-03-15 15:53:00,940,940,940,940,0
2022-03-15 15:54:00,940,940,940,940,0
2022-03-15 15:55:00,940,940,940,940,0
2022-03-15 15:56:00,940,940,940,940,0
2022-03-15 15:57:00,940,940,940,940,0
2022-03-15 15:58:00,940,940,940,940,0
2022-03-15 15:59:00,940,940,940,940,0
2022-03-16 09:00:00,940,940,940,940,0
2022-03-16 09:01:00,940,940,940,940,0
2022-03-16 09:02:00,940,940,940,940,0
2022-03-16 09:03:00,940,940,940,940,1500
2022-03-16 09:04:00,940,940,940,940,0
2022-03-16 09:05:00,940,940,940,940,100
2022-03-16 09:06:00,940,940,940,940,0
2022-03-16 09:07:00,945,945,945,945,3200
2022-03-16 09:08:00,945,945,945,945,0
2022-03-16 09:09:00,945,945,945,945,0
2022-03-16 09:10:00,945,945,945,945,0
2022-03-16 09:11:00,945,945,945,945,0
2022-03-16 09:12:00,945,945,945,945,0
2022-03-16 09:13:00,945,945,945,945,0
2022-03-16 09:14:00,945,945,945,945,0
2022-03-16 09:15:00,945,945,945,945,0
2022-03-16 09:16:00,945,945,945,945,200
2022-03-16 09:17:00,945,945,945,945,0
2022-03-16 09:18:00,945,945,945,945,0
2022-03-16 09:19:00,945,945,945,945,0
2022-03-16 09:20:00,945,945,945,945,0
2022-03-16 09:21:00,945,945,945,945,0
2022-03-16 09:22:00,945,945,945,945,0
2022-03-16 09:23:00,945,945,945,945,0
2022-03-16 09:24:00,945,945,945,945,0
2022-03-16 09:25:00,945,945,945,945,0
2022-03-16 09:26:00,945,945,945,945,0
2022-03-16 09:27:00,945,945,945,945,0
2022-03-16 09:28:00,945,945,945,945,0
2022-03-16 09:29:00,945,945,945,945,0
2022-03-16 09:30:00,945,945,945,945,0
2022-03-16 09:31:00,945,945,945,945,0
2022-03-16 09:32:00,945,945,945,945,0
2022-03-16 09:33:00,945,945,945,945,0
2022-03-16 09:34:00,945,945,945,945,0
2022-03-16 09:35:00,945,945,945,945,0
2022-03-16 09:36:00,945,945,945,945,0
2022-03-16 09:37:00,945,945,945,945,0
2022-03-16 09:38:00,925,925,925,925,300
2022-03-16 09:39:00,925,925,925,925,0
2022-03-16 09:40:00,925,925,925,925,0
2022-03-16 09:41:00,925,925,925,925,300
2022-03-16 09:42:00,925,925,925,925,0
2022-03-16 09:43:00,915,910,920,910,6700
2022-03-16 09:44:00,915,910,920,910,0
2022-03-16 09:45:00,910,910,910,910,10000
2022-03-16 09:46:00,910,910,910,910,0
2022-03-16 09:47:00,910,910,910,910,1300
2022-03-16 09:48:00,910,910,910,910,2000
2022-03-16 09:49:00,910,910,910,910,0
2022-03-16 09:50:00,910,910,910,910,0
2022-03-16 09:51:00,910,910,910,910,0
2022-03-16 09:52:00,910,910,910,910,0
2022-03-16 09:53:00,910,910,910,910,0
2022-03-16 09:54:00,910,910,910,910,0
2022-03-16 09:55:00,910,910,910,910,0
2022-03-16 09:56:00,910,910,910,910,0
2022-03-16 09:57:00,910,910,910,910,0
2022-03-16 09:58:00,910,910,910,910,0
2022-03-16 09:59:00,910,910,910,910,0
2022-03-16 10:00:00,910,910,910,910,0
2022-03-16 10:01:00,925,925,925,925,400
2022-03-16 10:02:00,925,925,925,925,0
2022-03-16 10:03:00,925,925,925,925,0
2022-03-16 10:04:00,925,925,925,925,0
2022-03-16 10:05:00,925,925,925,925,0
2022-03-16 10:06:00,925,925,925,925,0
2022-03-16 10:07:00,925,925,925,925,0
2022-03-16 10:08:00,925,925,925,925,0
2022-03-16 10:09:00,925,925,925,925,0
2022-03-16 10:10:00,925,925,925,925,0
2022-03-16 10:11:00,925,925,925,925,0
2022-03-16 10:12:00,925,925,925,925,0
2022-03-16 10:13:00,925,925,925,925,0
2022-03-16 10:14:00,925,925,925,925,0
2022-03-16 10:15:00,925,925,925,925,0
2022-03-16 10:16:00,925,925,925,925,0
2022-03-16 10:17:00,925,925,925,925,0
2022-03-16 10:18:00,925,925,925,925,0
2022-03-16 10:19:00,925,925,925,925,0
2022-03-16 10:20:00,925,925,925,925,0
2022-03-16 10:21:00,925,925,925,925,100000
2022-03-16 10:22:00,925,925,925,925,0
2022-03-16 10:23:00,940,935,940,940,11000
2022-03-16 10:24:00,940,940,940,940,1800
2022-03-16 10:25:00,940,940,940,940,0
2022-03-16 10:26:00,940,940,940,940,0
2022-03-16 10:27:00,940,940,940,940,2500
2022-03-16 10:28:00,940,940,940,940,0
2022-03-16 10:29:00,940,940,940,940,0
2022-03-16 10:30:00,940,940,940,940,0
2022-03-16 10:31:00,940,940,940,940,0
2022-03-16 10:32:00,940,940,940,940,0
2022-03-16 10:33:00,940,940,940,940,0
2022-03-16 10:34:00,940,940,940,940,0
2022-03-16 10:35:00,940,940,940,940,0
2022-03-16 10:36:00,940,940,940,940,0
2022-03-16 10:37:00,940,940,940,940,0
2022-03-16 10:38:00,940,940,940,940,0
2022-03-16 10:39:00,940,940,940,940,0
2022-03-16 10:40:00,940,940,940,940,0
2022-03-16 10:41:00,940,940,940,940,0
2022-03-16 10:42:00,940,940,940,940,0
2022-03-16 10:43:00,940,940,940,940,0
2022-03-16 10:44:00,940,940,940,940,0
2022-03-16 10:45:00,940,940,940,940,0
2022-03-16 10:46:00,940,940,940,940,0
2022-03-16 10:47:00,940,940,940,940,0
2022-03-16 10:48:00,940,940,940,940,0
2022-03-16 10:49:00,940,940,940,940,0
2022-03-16 10:50:00,940,940,940,940,0
2022-03-16 10:51:00,940,940,940,940,0
2022-03-16 10:52:00,940,940,940,940,0
2022-03-16 10:53:00,945,945,945,945,600
2022-03-16 10:54:00,945,945,945,945,0
2022-03-16 10:55:00,945,945,945,945,0
2022-03-16 10:56:00,945,945,945,945,0
2022-03-16 10:57:00,945,945,945,945,0
2022-03-16 10:58:00,945,945,945,945,0
2022-03-16 10:59:00,945,945,945,945,0
2022-03-16 11:00:00,945,945,945,945,0
2022-03-16 11:01:00,945,945,945,945,0
2022-03-16 11:02:00,945,945,945,945,0
2022-03-16 11:03:00,935,935,935,935,10000
2022-03-16 11:04:00,935,935,935,935,0
2022-03-16 11:05:00,935,935,935,935,0
2022-03-16 11:06:00,930,930,930,930,2000
2022-03-16 11:07:00,930,930,930,930,0
2022-03-16 11:08:00,930,930,930,930,0
2022-03-16 11:09:00,930,930,930,930,0
2022-03-16 11:10:00,930,930,930,930,0
2022-03-16 11:11:00,930,930,930,930,0
2022-03-16 11:12:00,930,930,930,930,100
2022-03-16 11:13:00,930,930,930,930,0
2022-03-16 11:14:00,930,930,930,930,0
2022-03-16 11:15:00,930,930,930,930,0
2022-03-16 11:16:00,930,930,930,930,0
2022-03-16 11:17:00,930,930,930,930,0
2022-03-16 11:18:00,930,930,930,930,0
2022-03-16 11:19:00,930,930,930,930,0
2022-03-16 11:20:00,930,930,930,930,0
2022-03-16 11:21:00,930,930,930,930,0
2022-03-16 11:22:00,930,930,930,930,0
2022-03-16 11:23:00,930,930,930,930,0
2022-03-16 11:24:00,930,930,930,930,0
2022-03-16 11:25:00,930,930,930,930,0
2022-03-16 11:26:00,930,930,930,930,0
2022-03-16 11:27:00,930,930,930,930,0
2022-03-16 11:28:00,930,930,930,930,0
2022-03-16 11:29:00,930,930,930,930,0
2022-03-16 11:30:00,930,930,930,930,0
2022-03-16 11:31:00,930,930,930,930,0
2022-03-16 11:32:00,930,930,930,930,0
2022-03-16 11:33:00,930,930,930,930,0
2022-03-16 11:34:00,930,930,930,930,0
2022-03-16 11:35:00,930,930,930,930,0
2022-03-16 11:36:00,930,930,930,930,0
2022-03-16 11:37:00,930,930,930,930,0
2022-03-16 11:38:00,930,930,930,930,0
2022-03-16 11:39:00,930,930,930,930,0
2022-03-16 11:40:00,930,930,930,930,0
2022-03-16 11:41:00,930,930,930,930,0
2022-03-16 11:42:00,930,930,930,930,0
2022-03-16 11:43:00,930,930,930,930,0
2022-03-16 11:44:00,930,930,930,930,0
2022-03-16 11:45:00,930,930,930,930,0
2022-03-16 11:46:00,930,930,930,930,0
2022-03-16 11:47:00,930,930,930,930,0
2022-03-16 11:48:00,930,930,930,930,0
2022-03-16 11:49:00,930,930,930,930,0
2022-03-16 11:50:00,930,930,930,930,0
2022-03-16 11:51:00,930,930,930,930,0
2022-03-16 11:52:00,930,930,930,930,0
2022-03-16 11:53:00,930,930,930,930,0
2022-03-16 11:54:00,930,930,930,930,0
2022-03-16 11:55:00,930,930,930,930,0
2022-03-16 11:56:00,930,930,930,930,0
2022-03-16 11:57:00,930,930,930,930,0
2022-03-16 11:58:00,930,930,930,930,0
2022-03-16 11:59:00,930,930,930,930,0
2022-03-16 12:00:00,930,930,930,930,0
2022-03-16 12:01:00,930,930,930,930,0
2022-03-16 12:02:00,930,930,930,930,0
2022-03-16 12:03:00,930,930,930,930,0
2022-03-16 12:04:00,930,930,930,930,0
2022-03-16 12:05:00,930,930,930,930,0
2022-03-16 12:06:00,930,930,930,930,0
2022-03-16 12:07:00,930,930,930,930,0
2022-03-16 12:08:00,930,930,930,930,0
2022-03-16 12:09:00,930,930,930,930,0
2022-03-16 12:10:00,930,930,930,930,0
2022-03-16 12:11:00,930,930,930,930,0
2022-03-16 12:12:00,930,930,930,930,0
2022-03-16 12:13:00,930,930,930,930,0
2022-03-16 12:14:00,930,930,930,930,0
2022-03-16 12:15:00,930,930,930,930,0
2022-03-16 12:16:00,930,930,930,930,0
2022-03-16 12:17:00,930,930,930,930,0
2022-03-16 12:18:00,930,930,930,930,0
2022-03-16 12:19:00,930,930,930,930,0
2022-03-16 12:20:00,930,930,930,930,0
2022-03-16 12:21:00,930,930,930,930,0
2022-03-16 12:22:00,930,930,930,930,0
2022-03-16 12:23:00,930,930,930,930,0
2022-03-16 12:24:00,930,930,930,930,0
2022-03-16 12:25:00,930,930,930,930,0
2022-03-16 12:26:00,930,930,930,930,0
2022-03-16 12:27:00,930,930,930,930,0
2022-03-16 12:28:00,930,930,930,930,0
2022-03-16 12:29:00,930,930,930,930,0
2022-03-16 12:30:00,930,930,930,930,0
2022-03-16 12:31:00,930,930,930,930,0
2022-03-16 12:32:00,930,930,930,930,0
2022-03-16 12:33:00,930,930,930,930,0
2022-03-16 12:34:00,930,930,930,930,0
2022-03-16 12:35:00,930,930,930,930,0
2022-03-16 12:36:00,930,930,930,930,0
2022-03-16 12:37:00,930,930,930,930,0
2022-03-16 12:38:00,930,930,930,930,0
2022-03-16 12:39:00,930,930,930,930,0
2022-03-16 12:40:00,930,930,930,930,0
2022-03-16 12:41:00,930,930,930,930,0
2022-03-16 12:42:00,930,930,930,930,0
2022-03-16 12:43:00,930,930,930,930,0
2022-03-16 12:44:00,930,930,930,930,0
2022-03-16 12:45:00,930,930,930,930,0
2022-03-16 12:46:00,930,930,930,930,0
2022-03-16 12:47:00,930,930,930,930,0
2022-03-16 12:48:00,930,930,930,930,0
2022-03-16 12:49:00,930,930,930,930,0
2022-03-16 12:50:00,930,930,930,930,0
2022-03-16 12:51:00,930,930,930,930,0
2022-03-16 12:52:00,930,930,930,930,0
2022-03-16 12:53:00,930,930,930,930,0
2022-03-16 12:54:00,930,930,930,930,0
2022-03-16 12:55:00,930,930,930,930,0
2022-03-16 12:56:00,930,930,930,930,0
2022-03-16 12:57:00,930,930,930,930,0
2022-03-16 12:58:00,930,930,930,930,0
2022-03-16 12:59:00,930,930,930,930,0
2022-03-16 13:00:00,930,930,930,930,0
2022-03-16 13:01:00,930,930,930,930,0
2022-03-16 13:02:00,930,930,930,930,0
2022-03-16 13:03:00,930,930,930,930,0
2022-03-16 13:04:00,930,930,930,930,0
2022-03-16 13:05:00,930,930,930,930,0
2022-03-16 13:06:00,930,930,930,930,0
2022-03-16 13:07:00,930,930,930,930,0
2022-03-16 13:08:00,930,930,930,930,0
2022-03-16 13:09:00,930,930,930,930,0
2022-03-16 13:10:00,930,930,930,930,0
2022-03-16 13:11:00,930,930,930,930,0
2022-03-16 13:12:00,930,930,930,930,0
2022-03-16 13:13:00,930,930,930,930,0
2022-03-16 13:14:00,930,930,930,930,0
2022-03-16 13:15:00,930,930,930,930,0
2022-03-16 13:16:00,930,930,930,930,0
2022-03-16 13:17:00,930,930,930,930,0
2022-03-16 13:18:00,930,930,930,930,0
2022-03-16 13:19:00,930,930,930,930,0
2022-03-16 13:20:00,930,930,930,930,0
2022-03-16 13:21:00,930,930,930,930,0
2022-03-16 13:22:00,930,930,930,930,0
2022-03-16 13:23:00,930,930,930,930,0
2022-03-16 13:24:00,930,930,930,930,0
2022-03-16 13:25:00,930,930,930,930,0
2022-03-16 13:26:00,930,930,930,930,0
2022-03-16 13:27:00,930,930,930,930,0
2022-03-16 13:28:00,930,930,930,930,0
2022-03-16 13:29:00,930,930,930,930,0
2022-03-16 13:30:00,930,930,930,930,0
2022-03-16 13:31:00,930,930,930,930,0
2022-03-16 13:32:00,930,930,930,930,0
2022-03-16 13:33:00,930,930,930,930,0
2022-03-16 13:34:00,930,930,930,930,0
2022-03-16 13:35:00,930,930,930,930,0
2022-03-16 13:36:00,930,930,930,930,0
2022-03-16 13:37:00,930,930,930,930,0
2022-03-16 13:38:00,945,945,945,945,300
2022-03-16 13:39:00,945,945,945,945,0
2022-03-16 13:40:00,945,945,945,945,0
2022-03-16 13:41:00,945,945,945,945,0
2022-03-16 13:42:00,945,945,945,945,0
2022-03-16 13:43:00,945,945,945,945,0
2022-03-16 13:44:00,945,945,945,945,0
2022-03-16 13:45:00,945,945,945,945,0
2022-03-16 13:46:00,930,925,930,925,551600
2022-03-16 13:47:00,935,935,935,935,526200
2022-03-16 13:48:00,935,935,935,935,1800
2022-03-16 13:49:00,935,935,935,935,0
2022-03-16 13:50:00,935,935,935,935,0
2022-03-16 13:51:00,935,935,935,935,0
2022-03-16 13:52:00,935,935,935,935,0
2022-03-16 13:53:00,935,935,935,935,0
2022-03-16 13:54:00,935,935,935,935,0
2022-03-16 13:55:00,935,935,935,935,0
2022-03-16 13:56:00,935,935,935,935,0
2022-03-16 13:57:00,935,935,935,935,0
2022-03-16 13:58:00,935,935,935,935,0
2022-03-16 13:59:00,935,935,935,935,0
2022-03-16 14:00:00,935,935,935,935,0
2022-03-16 14:01:00,935,935,935,935,0
2022-03-16 14:02:00,935,935,935,935,0
2022-03-16 14:03:00,935,935,935,935,0
2022-03-16 14:04:00,935,935,935,935,0
2022-03-16 14:05:00,935,935,935,935,0
2022-03-16 14:06:00,935,935,935,935,0
2022-03-16 14:07:00,935,935,935,935,0
2022-03-16 14:08:00,935,935,935,935,0
2022-03-16 14:09:00,935,935,935,935,100
2022-03-16 14:10:00,935,935,935,935,0
2022-03-16 14:11:00,935,935,935,935,0
2022-03-16 14:12:00,935,935,935,935,0
2022-03-16 14:13:00,935,935,935,935,0
2022-03-16 14:14:00,935,935,935,935,500
2022-03-16 14:15:00,935,935,935,935,0
2022-03-16 14:16:00,935,935,935,935,0
2022-03-16 14:17:00,935,935,935,935,0
2022-03-16 14:18:00,935,935,935,935,0
2022-03-16 14:19:00,935,935,935,935,0
2022-03-16 14:20:00,935,935,935,935,0
2022-03-16 14:21:00,935,935,935,935,0
2022-03-16 14:22:00,935,935,935,935,0
2022-03-16 14:23:00,935,935,935,935,0
2022-03-16 14:24:00,935,935,935,935,0
2022-03-16 14:25:00,930,930,930,930,4600
2022-03-16 14:26:00,935,935,935,935,9100
2022-03-16 14:27:00,935,935,935,935,0
2022-03-16 14:28:00,935,935,935,935,0
2022-03-16 14:29:00,935,935,935,935,0
2022-03-16 14:30:00,935,935,935,935,0
2022-03-16 14:31:00,935,935,935,935,0
2022-03-16 14:32:00,935,935,935,935,0
2022-03-16 14:33:00,935,935,935,935,0
2022-03-16 14:34:00,935,935,935,935,0
2022-03-16 14:35:00,935,935,935,935,0
2022-03-16 14:36:00,935,935,935,935,0
2022-03-16 14:37:00,935,935,935,935,0
2022-03-16 14:38:00,940,940,940,940,100
2022-03-16 14:39:00,935,925,935,925,5000
2022-03-16 14:40:00,935,925,935,925,0
2022-03-16 14:41:00,935,925,935,925,0
2022-03-16 14:42:00,935,925,935,925,0
2022-03-16 14:43:00,935,925,935,925,0
2022-03-16 14:44:00,935,925,935,925,0
2022-03-16 14:45:00,935,925,935,925,0
2022-03-16 14:46:00,935,925,935,925,0
2022-03-16 14:47:00,940,940,940,940,300
2022-03-16 14:48:00,940,940,940,940,0
2022-03-16 14:49:00,940,940,940,940,0
2022-03-16 14:50:00,940,940,940,940,0
2022-03-16 14:51:00,940,940,940,940,0
2022-03-16 14:52:00,940,940,940,940,0
2022-03-16 14:53:00,940,940,940,940,0
2022-03-16 14:54:00,940,940,940,940,0
2022-03-16 14:55:00,940,940,940,940,0
2022-03-16 14:56:00,940,940,940,940,0
2022-03-16 14:57:00,940,940,940,940,0
2022-03-16 14:58:00,940,940,940,940,0
2022-03-16 14:59:00,940,940,940,940,0
2022-03-16 15:00:00,940,940,940,940,0
2022-03-16 15:01:00,940,940,940,940,0
2022-03-16 15:02:00,940,940,940,940,0
2022-03-16 15:03:00,940,940,940,940,0
2022-03-16 15:04:00,940,940,940,940,0
2022-03-16 15:05:00,940,940,940,940,0
2022-03-16 15:06:00,940,940,940,940,0
2022-03-16 15:07:00,940,940,940,940,0
2022-03-16 15:08:00,940,940,940,940,0
2022-03-16 15:09:00,940,940,940,940,0
2022-03-16 15:10:00,940,940,940,940,0
2022-03-16 15:11:00,940,940,940,940,0
2022-03-16 15:12:00,940,940,940,940,0
2022-03-16 15:13:00,940,940,940,940,0
2022-03-16 15:14:00,940,940,940,940,0
2022-03-16 15:15:00,940,940,940,940,0
2022-03-16 15:16:00,940,940,940,940,0
2022-03-16 15:17:00,940,940,940,940,0
2022-03-16 15:18:00,940,940,940,940,0
2022-03-16 15:19:00,940,940,940,940,0
2022-03-16 15:20:00,940,940,940,940,0
2022-03-16 15:21:00,940,940,940,940,0
2022-03-16 15:22:00,940,940,940,940,0
2022-03-16 15:23:00,940,940,940,940,0
2022-03-16 15:24:00,940,940,940,940,0
2022-03-16 15:25:00,940,940,940,940,0
2022-03-16 15:26:00,940,940,940,940,0
2022-03-16 15:27:00,940,940,940,940,0
2022-03-16 15:28:00,940,940,940,940,0
2022-03-16 15:29:00,940,940,940,940,0
2022-03-16 15:30:00,940,940,940,940,0
2022-03-16 15:31:00,940,940,940,940,0
